Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712155505964700832,200,18815713135,64,901,,1712155520268531000 ,1712155520270644000 ,1712155520275155000 ,1712155520416674000 ,1712155520419351000 ,1712155520626439000 ,1712155523457265000 ,1712155523457956000 ,,551
1712155505974936219,200,18805570562,64,901,,1712155519667521000 ,1712155519667656000 ,1712155519761002000 ,1712155520230125000 ,1712155520232817000 ,1712155520374095000 ,1712155523334501000 ,1712155523335271000 ,,552
1712155506834350002,200,17946160474,64,901,,1712155520561127000 ,1712155520579703000 ,1712155520659331000 ,1712155520892801000 ,1712155520909947000 ,1712155520920619000 ,1712155523469289000 ,1712155523474630000 ,,638
1712155506674569389,200,18106021450,64,901,,1712155520275805000 ,1712155520282139000 ,1712155520282566000 ,1712155520357228000 ,1712155520359838000 ,1712155520364505000 ,1712155523417095000 ,1712155523424618000 ,,622
1712155506954645637,200,18461986940,64,901,,1712155520814658000 ,1712155520827769000 ,1712155520828506000 ,1712155520830723000 ,1712155520830959000 ,1712155520835088000 ,1712155523615069000 ,1712155523615650000 ,,650
1712155507004615373,200,18412027438,64,901,,1712155520815350000 ,1712155520852062000 ,1712155520934745000 ,1712155520953505000 ,1712155520953689000 ,1712155520958054000 ,1712155523561356000 ,1712155523562696000 ,,655
1712155506914739433,200,18968640041,64,901,,1712155521858163000 ,1712155521908020000 ,1712155521985962000 ,1712155522012716000 ,1712155522012813000 ,1712155522016097000 ,1712155523840008000 ,1712155523840549000 ,,646
1712155506904971787,200,18978408002,64,901,,1712155520561158000 ,1712155520573841000 ,1712155520574102000 ,1712155520577707000 ,1712155520589418000 ,1712155521664267000 ,1712155523902729000 ,1712155523906366000 ,,645
1712155507034702859,200,18848719390,64,901,,1712155520986273000 ,1712155521038012000 ,1712155521195727000 ,1712155521802459000 ,1712155521822914000 ,1712155521827706000 ,1712155523611876000 ,1712155523613193000 ,,658
1712155506564369832,200,19319212639,64,901,,1712155520551306000 ,1712155520579526000 ,1712155520629398000 ,1712155520877593000 ,1712155520884634000 ,1712155520896156000 ,1712155523669494000 ,1712155523670226000 ,,611
1712155506924589347,200,18959014427,64,901,,1712155520814806000 ,1712155520827842000 ,1712155520828625000 ,1712155521511929000 ,1712155521512030000 ,1712155521516007000 ,1712155523709181000 ,1712155523711822000 ,,647
1712155506684360182,200,19199286663,64,901,,1712155521339012000 ,1712155521354411000 ,1712155521363558000 ,1712155522710926000 ,1712155522714973000 ,1712155522718744000 ,1712155523929745000 ,1712155523930444000 ,,623
1712155506844590714,200,19039080196,64,901,,1712155520562922000 ,1712155520580060000 ,1712155520622810000 ,1712155520981361000 ,1712155520992809000 ,1712155521016976000 ,1712155523775584000 ,1712155523778629000 ,,639
1712155506814787303,200,19068916711,64,901,,1712155520560856000 ,1712155520580002000 ,1712155520659137000 ,1712155521415095000 ,1712155521430297000 ,1712155521434537000 ,1712155523699623000 ,1712155523702909000 ,,636
1712155506785096406,200,19098621123,64,901,,1712155520561038000 ,1712155520573169000 ,1712155520573900000 ,1712155520577427000 ,1712155520577606000 ,1712155520989787000 ,1712155523618408000 ,1712155523622346000 ,,633
1712155506744452044,200,19139304298,64,901,,1712155520563011000 ,1712155520579638000 ,1712155520632543000 ,1712155520907953000 ,1712155520924838000 ,1712155520942206000 ,1712155523646424000 ,1712155523650894000 ,,629
1712155506884422261,200,18999352317,64,901,,1712155520563018000 ,1712155520573813000 ,1712155520574236000 ,1712155520577606000 ,1712155520577754000 ,1712155520980520000 ,1712155523825770000 ,1712155523830144000 ,,643
1712155506964407165,200,18919377487,64,901,,1712155520814747000 ,1712155520835385000 ,1712155520835678000 ,1712155520994061000 ,1712155521007895000 ,1712155521293077000 ,1712155523922822000 ,1712155523928875000 ,,651
1712155506854894162,200,19028938105,64,901,,1712155520561113000 ,1712155520579609000 ,1712155520656082000 ,1712155520994435000 ,1712155521024159000 ,1712155521534398000 ,1712155524044028000 ,1712155524049704000 ,,640
1712155506794338136,200,19089507734,64,901,,1712155520561172000 ,1712155520579603000 ,1712155520632502000 ,1712155521113435000 ,1712155521162458000 ,1712155521929465000 ,1712155523899537000 ,1712155523900221000 ,,634
1712155506724752447,200,19159102113,64,901,,1712155520563373000 ,1712155520580365000 ,1712155520632447000 ,1712155521231575000 ,1712155521246374000 ,1712155521250534000 ,1712155523689150000 ,1712155523689735000 ,,627
1712155506894758566,200,18989096091,64,901,,1712155520562915000 ,1712155520578782000 ,1712155520603998000 ,1712155520993261000 ,1712155521011920000 ,1712155521225643000 ,1712155523817292000 ,1712155523822526000 ,,644
1712155506534540428,200,19349341889,64,901,,1712155519702080000 ,1712155519740433000 ,1712155519827254000 ,1712155520320752000 ,1712155520325517000 ,1712155520992494000 ,1712155523824935000 ,1712155523830131000 ,,608
1712155507124932917,200,18759564060,64,901,,1712155521885915000 ,1712155521912147000 ,1712155522190686000 ,1712155522248867000 ,1712155522284899000 ,1712155522288611000 ,1712155524277242000 ,1712155524281027000 ,,667
1712155506944175446,200,18940368330,64,901,,1712155520794017000 ,1712155520823011000 ,1712155520874231000 ,1712155522767289000 ,1712155522774908000 ,1712155522930697000 ,1712155524143132000 ,1712155524145857000 ,,649
1712155506984720457,200,18900703746,64,901,,1712155520814733000 ,1712155520835289000 ,1712155520835643000 ,1712155520863740000 ,1712155520868131000 ,1712155522928721000 ,1712155524488874000 ,1712155524489439000 ,,653
1712155506754286231,200,19131179691,64,901,,1712155520561026000 ,1712155520573197000 ,1712155520573490000 ,1712155520811962000 ,1712155520822359000 ,1712155522781902000 ,1712155524381352000 ,1712155524398583000 ,,630
1712155506974814008,200,18910688323,64,901,,1712155520815340000 ,1712155520838075000 ,1712155520850495000 ,1712155521183617000 ,1712155521204414000 ,1712155522932136000 ,1712155524513531000 ,1712155524538938000 ,,652
1712155506994791600,200,18890737041,64,901,,1712155520815345000 ,1712155520838110000 ,1712155520921921000 ,1712155521473375000 ,1712155521523918000 ,1712155521934995000 ,1712155524322611000 ,1712155524323178000 ,,654
1712155506705328444,200,19180242256,64,901,,1712155520561032000 ,1712155520573239000 ,1712155520573525000 ,1712155520586341000 ,1712155520586464000 ,1712155521623880000 ,1712155524276584000 ,1712155524281188000 ,,625
1712155506774812781,200,19110820938,64,901,,1712155520561016000 ,1712155520573292000 ,1712155520573545000 ,1712155521485407000 ,1712155521504839000 ,1712155521509445000 ,1712155523616694000 ,1712155523617309000 ,,632
1712155506625146930,200,19263414513,64,901,,1712155520971819000 ,1712155521001006000 ,1712155521082358000 ,1712155522674602000 ,1712155522690678000 ,1712155522823683000 ,1712155524706479000 ,1712155524707101000 ,,617
1712155506825073213,200,19063565798,64,901,,1712155520561120000 ,1712155520573667000 ,1712155520574323000 ,1712155520663966000 ,1712155520673990000 ,1712155521940137000 ,1712155524374258000 ,1712155524379480000 ,,637
1712155506804492004,200,19084684689,64,901,,1712155520563404000 ,1712155520579600000 ,1712155520616411000 ,1712155521002514000 ,1712155521030449000 ,1712155522953716000 ,1712155524708234000 ,1712155524713476000 ,,635
1712155507444490149,200,19622498674,64,901,,1712155523482523000 ,1712155523530560000 ,1712155523630098000 ,1712155523971502000 ,1712155523980107000 ,1712155524557226000 ,1712155527015504000 ,1712155527016610000 ,,699
1712155506865724888,200,20201267166,64,901,,1712155520560808000 ,1712155520572914000 ,1712155520616388000 ,1712155520992174000 ,1712155521005224000 ,1712155522980747000 ,1712155525007802000 ,1712155525015464000 ,,641
1712155507044630569,200,20022396284,64,901,,1712155520937651000 ,1712155520966291000 ,1712155520966590000 ,1712155522710379000 ,1712155522725387000 ,1712155522729033000 ,1712155524890805000 ,1712155524896510000 ,,659
1712155507054418122,200,20012870547,64,901,,1712155520937773000 ,1712155520979020000 ,1712155521125576000 ,1712155522823738000 ,1712155522832313000 ,1712155522958568000 ,1712155524827194000 ,1712155524839691000 ,,660
1712155506734731618,200,20333016624,64,901,,1712155520560708000 ,1712155520579688000 ,1712155520652357000 ,1712155522773751000 ,1712155522782222000 ,1712155522938892000 ,1712155525108488000 ,1712155525117688000 ,,628
1712155507105206895,200,19962543996,64,901,,1712155521885907000 ,1712155521965031000 ,1712155522115714000 ,1712155522931925000 ,1712155522937108000 ,1712155523174618000 ,1712155525114776000 ,1712155525115348000 ,,665
1712155507014842468,200,20052958302,64,901,,1712155520815334000 ,1712155520835424000 ,1712155520835667000 ,1712155521950795000 ,1712155521997162000 ,1712155522954104000 ,1712155524995262000 ,1712155524999680000 ,,656
1712155507084533198,200,19983272713,64,901,,1712155521360120000 ,1712155521385074000 ,1712155521385516000 ,1712155522763279000 ,1712155522770776000 ,1712155522956866000 ,1712155525026115000 ,1712155525036703000 ,,663
1712155506614968739,200,20452874971,64,901,,1712155520805292000 ,1712155520841383000 ,1712155520883149000 ,1712155521966806000 ,1712155521986058000 ,1712155522991959000 ,1712155524967250000 ,1712155524967866000 ,,616
1712155507664411239,200,19403710836,64,901,,1712155523482445000 ,1712155523511861000 ,1712155523600686000 ,1712155524321793000 ,1712155524336548000 ,1712155524525242000 ,1712155527035109000 ,1712155527038538000 ,,721
1712155507404968690,200,19896586581,64,901,,1712155523482460000 ,1712155523504413000 ,1712155523504728000 ,1712155523507626000 ,1712155523535730000 ,1712155523538920000 ,1712155525330170000 ,1712155525330759000 ,,695
1712155507365204251,200,19936370215,64,901,,1712155523051339000 ,1712155523061942000 ,1712155523062532000 ,1712155523113426000 ,1712155523122786000 ,1712155523260759000 ,1712155525333000000 ,1712155525339222000 ,,691
1712155506695170928,200,20606451035,64,901,,1712155520510906000 ,1712155520561430000 ,1712155520644347000 ,1712155522930273000 ,1712155522937858000 ,1712155523004998000 ,1712155525312636000 ,1712155525316801000 ,,624
1712155506875021539,200,20426601541,64,901,,1712155520562894000 ,1712155520579737000 ,1712155520651598000 ,1712155520899425000 ,1712155520909984000 ,1712155523118141000 ,1712155525280823000 ,1712155525283602000 ,,642
1712155507224979731,200,20076655372,64,901,,1712155523050988000 ,1712155523067965000 ,1712155523068273000 ,1712155523071368000 ,1712155523071455000 ,1712155523076056000 ,1712155525211127000 ,1712155525213999000 ,,677
1712155507144556901,200,20157171153,64,901,,1712155522789990000 ,1712155522812257000 ,1712155522842293000 ,1712155522991959000 ,1712155522993449000 ,1712155523649744000 ,1712155525312673000 ,1712155525313623000 ,,669
1712155507074803359,200,20226957052,64,901,,1712155521359982000 ,1712155521386747000 ,1712155521574383000 ,1712155522980445000 ,1712155522983711000 ,1712155523244457000 ,1712155525368782000 ,1712155525372989000 ,,662
1712155507334480700,200,19967379941,64,901,,1712155523051334000 ,1712155523082630000 ,1712155523122034000 ,1712155523273388000 ,1712155523285195000 ,1712155523322744000 ,1712155525334165000 ,1712155525338048000 ,,688
1712155507154242370,200,20147620302,64,901,,1712155522798721000 ,1712155522826326000 ,1712155522853050000 ,1712155522963876000 ,1712155522972794000 ,1712155523266497000 ,1712155525357922000 ,1712155525367274000 ,,670
1712155507065104310,200,20236770459,64,901,,1712155522872922000 ,1712155522884652000 ,1712155522895522000 ,1712155523009571000 ,1712155523012005000 ,1712155523126389000 ,1712155525312554000 ,1712155525313435000 ,,661
1712155507324824270,200,19977096681,64,901,,1712155523050741000 ,1712155523067754000 ,1712155523068151000 ,1712155523071174000 ,1712155523071323000 ,1712155523075991000 ,1712155525118326000 ,1712155525122739000 ,,687
1712155507305092118,200,19996915621,64,901,,1712155523051327000 ,1712155523062051000 ,1712155523062511000 ,1712155523065693000 ,1712155523065865000 ,1712155523264374000 ,1712155525259182000 ,1712155525262586000 ,,685
1712155507115055951,200,20186978598,64,901,,1712155521885217000 ,1712155521912108000 ,1712155522151817000 ,1712155522980849000 ,1712155522982793000 ,1712155523821526000 ,1712155525368095000 ,1712155525372528000 ,,666
1712155507315040899,200,19987004879,64,901,,1712155523051018000 ,1712155523068003000 ,1712155523068294000 ,1712155523071324000 ,1712155523071398000 ,1712155523075821000 ,1712155525373596000 ,1712155525377497000 ,,686
1712155507215033332,200,20087147479,64,901,,1712155523051006000 ,1712155523082671000 ,1712155523091778000 ,1712155523143615000 ,1712155523148423000 ,1712155523156531000 ,1712155525096451000 ,1712155525103296000 ,,676
1712155507355268550,200,19947046912,64,901,,1712155523050994000 ,1712155523076255000 ,1712155523076558000 ,1712155523079354000 ,1712155523079479000 ,1712155523132463000 ,1712155525197536000 ,1712155525204113000 ,,690
1712155507094354088,200,20453141203,64,901,,1712155523042959000 ,1712155523088128000 ,1712155523131999000 ,1712155523280170000 ,1712155523290131000 ,1712155523603132000 ,1712155525891375000 ,1712155525891986000 ,,664
1712155507394750264,200,20152822695,64,901,,1712155523476985000 ,1712155523492186000 ,1712155523627004000 ,1712155524081160000 ,1712155524094416000 ,1712155524256454000 ,1712155525587136000 ,1712155525592204000 ,,694
1712155507134847592,200,20412748727,64,901,,1712155521885964000 ,1712155521912031000 ,1712155522189944000 ,1712155522911757000 ,1712155522922872000 ,1712155523271324000 ,1712155525666832000 ,1712155525671589000 ,,668
1712155507705011112,200,19842640147,64,901,,1712155523482492000 ,1712155523504403000 ,1712155523504790000 ,1712155523507139000 ,1712155523507286000 ,1712155523511128000 ,1712155525632790000 ,1712155525637689000 ,,725
1712155507694143187,200,19853549400,64,901,,1712155523482589000 ,1712155523522144000 ,1712155523522532000 ,1712155523525272000 ,1712155523525395000 ,1712155523528975000 ,1712155525625419000 ,1712155525633211000 ,,724
1712155507844897025,200,19702811103,64,901,,1712155523645501000 ,1712155523664531000 ,1712155523724580000 ,1712155524230134000 ,1712155524237393000 ,1712155524243755000 ,1712155525894193000 ,1712155525899028000 ,,739
1712155507194448928,200,20353272110,64,901,,1712155523045596000 ,1712155523057205000 ,1712155523119582000 ,1712155523395280000 ,1712155523405443000 ,1712155523816344000 ,1712155525776162000 ,1712155525792633000 ,,674
1712155507494751476,200,20052997890,64,901,,1712155523482428000 ,1712155523502242000 ,1712155523502555000 ,1712155523890302000 ,1712155523897601000 ,1712155523901082000 ,1712155525488350000 ,1712155525492830000 ,,704
1712155507254875796,200,20292890961,64,901,,1712155523051000000 ,1712155523076318000 ,1712155523076580000 ,1712155523079257000 ,1712155523079383000 ,1712155523262042000 ,1712155525805178000 ,1712155525808492000 ,,680
1712155507344324251,200,20203461855,64,901,,1712155523050656000 ,1712155523062195000 ,1712155523062511000 ,1712155523170330000 ,1712155523182423000 ,1712155523270785000 ,1712155525484914000 ,1712155525490680000 ,,689
1712155507164551874,200,20383247052,64,901,,1712155522798721000 ,1712155522811616000 ,1712155522873024000 ,1712155522894657000 ,1712155522898823000 ,1712155523095107000 ,1712155525455001000 ,1712155525460051000 ,,671
1712155507465117837,200,20082692579,64,901,,1712155523482414000 ,1712155523499395000 ,1712155523499690000 ,1712155523503371000 ,1712155523535746000 ,1712155523539518000 ,1712155525632584000 ,1712155525637688000 ,,701
1712155507824871143,200,20113534653,64,901,,1712155523645303000 ,1712155523665868000 ,1712155523737060000 ,1712155524144841000 ,1712155524153140000 ,1712155524455015000 ,1712155526014318000 ,1712155526019832000 ,,737
